ExecutionTime,Method,
8484,org.jfree.chart.util.PaintUtils.equal
204,org.jfree.chart.plot.DefaultDrawingSupplier.equalShapes
6,org.jfree.chart.StandardChartThemeTest.testSerialization
12,org.jfree.chart.StandardChartThemeTest.testCloning
6,org.jfree.chart.StandardChartTheme.setExtraLargeFont
6,org.jfree.chart.StandardChartTheme.setLargeFont
6,org.jfree.chart.StandardChartTheme.setRegularFont
6,org.jfree.chart.StandardChartTheme.setTitlePaint
6,org.jfree.chart.StandardChartTheme.setSubtitlePaint
6,org.jfree.chart.StandardChartTheme.setChartBackgroundPainter
6,org.jfree.chart.StandardChartTheme.setLegendBackgroundPaint
6,org.jfree.chart.StandardChartTheme.setLegendItemPaint
6,org.jfree.chart.StandardChartTheme.setPlotBackgroundPainter
